0	0	-0.1495361328125
25	0	-0.149749755859375
50	0	-0.150054931640625
75	0	-0.150115966796875
100	0	-0.150238037109375
125	0	-0.1502685546875
150	0	-0.150054931640625
175	0	-0.149932861328125
200	0	-0.149505615234375
225	0	-0.149078369140625
250	0	-0.14849853515625
275	0	-0.14788818359375
300	0	-0.147216796875
325	0	-0.14642333984375
350	0	-0.14556884765625
375	0	-0.144744873046875
400	0	-0.1439208984375
425	0	-0.14306640625
450	0	-0.142425537109375
475	0	-0.141937255859375
500	0	-0.141357421875
525	0	-0.141143798828125
550	0	-0.140960693359375
575	0	-0.14111328125
600	0	-0.141204833984375
625	0	-0.1414794921875
650	0	-0.141937255859375
675	0	-0.14227294921875
700	0	-0.142974853515625
725	0	-0.143463134765625
750	0	-0.1441650390625
775	0	-0.14501953125
800	0	-0.145782470703125
825	0	-0.1466064453125
850	0	-0.147369384765625
875	0	-0.148162841796875
900	0	-0.148956298828125
925	0	-0.149749755859375
950	0	-0.1505126953125
975	0	-0.15130615234375
1000	0	-0.152069091796875
0	50	-0.14801025390625
25	50	-0.148162841796875
50	50	-0.14801025390625
75	50	-0.14764404296875
100	50	-0.147186279296875
125	50	-0.146575927734375
150	50	-0.14605712890625
175	50	-0.145477294921875
200	50	-0.14459228515625
225	50	-0.143798828125
250	50	-0.142730712890625
275	50	-0.14178466796875
300	50	-0.14068603515625
325	50	-0.1395263671875
350	50	-0.138336181640625
375	50	-0.137115478515625
400	50	-0.1358642578125
425	50	-0.134796142578125
450	50	-0.13360595703125
475	50	-0.132568359375
500	50	-0.1319580078125
525	50	-0.131256103515625
550	50	-0.130767822265625
575	50	-0.130706787109375
600	50	-0.130645751953125
625	50	-0.130645751953125
650	50	-0.1309814453125
675	50	-0.131500244140625
700	50	-0.1319580078125
725	50	-0.13275146484375
750	50	-0.1336669921875
775	50	-0.134521484375
800	50	-0.13543701171875
825	50	-0.13641357421875
850	50	-0.137451171875
875	50	-0.138519287109375
900	50	-0.139251708984375
925	50	-0.14031982421875
950	50	-0.14117431640625
975	50	-0.14239501953125
1000	50	-0.143096923828125
0	100	-0.1370849609375
25	100	-0.13702392578125
50	100	-0.137176513671875
75	100	-0.136993408203125
100	100	-0.13641357421875
125	100	-0.135162353515625
150	100	-0.134185791015625
175	100	-0.132965087890625
200	100	-0.13226318359375
225	100	-0.131988525390625
250	100	-0.13104248046875
275	100	-0.1298828125
300	100	-0.128204345703125
325	100	-0.126861572265625
350	100	-0.126373291015625
375	100	-0.12457275390625
400	100	-0.123443603515625
425	100	-0.12225341796875
450	100	-0.120697021484375
475	100	-0.120330810546875
500	100	-0.119354248046875
525	100	-0.118804931640625
550	100	-0.118865966796875
575	100	-0.11907958984375
600	100	-0.119384765625
625	100	-0.119384765625
650	100	-0.12005615234375
675	100	-0.121246337890625
700	100	-0.122100830078125
725	100	-0.12249755859375
750	100	-0.12359619140625
775	100	-0.124359130859375
800	100	-0.12542724609375
825	100	-0.126861572265625
850	100	-0.1279296875
875	100	-0.129608154296875
900	100	-0.131256103515625
925	100	-0.132781982421875
950	100	-0.1337890625
975	100	-0.134368896484375
1000	100	-0.13555908203125
0	150	-0.128662109375
25	150	-0.1290283203125
50	150	-0.12933349609375
75	150	-0.12945556640625
100	150	-0.128692626953125
125	150	-0.128387451171875
150	150	-0.128570556640625
175	150	-0.127777099609375
200	150	-0.12689208984375
225	150	-0.12567138671875
250	150	-0.12530517578125
275	150	-0.124298095703125
300	150	-0.12255859375
325	150	-0.121063232421875
350	150	-0.12005615234375
375	150	-0.118072509765625
400	150	-0.1160888671875
425	150	-0.114776611328125
450	150	-0.11285400390625
475	150	-0.111907958984375
500	150	-0.11083984375
525	150	-0.110626220703125
550	150	-0.110504150390625
575	150	-0.110565185546875
600	150	-0.11090087890625
625	150	-0.111663818359375
650	150	-0.11236572265625
675	150	-0.113250732421875
700	150	-0.114532470703125
725	150	-0.1156005859375
750	150	-0.116851806640625
775	150	-0.118255615234375
800	150	-0.11956787109375
825	150	-0.1209716796875
850	150	-0.122344970703125
875	150	-0.123779296875
900	150	-0.1251220703125
925	150	-0.126434326171875
950	150	-0.127716064453125
975	150	-0.128875732421875
1000	150	-0.130096435546875
0	200	-0.129638671875
25	200	-0.129852294921875
50	200	-0.12982177734375
75	200	-0.12933349609375
100	200	-0.128662109375
125	200	-0.128021240234375
150	200	-0.126983642578125
175	200	-0.126129150390625
200	200	-0.124847412109375
225	200	-0.123748779296875
250	200	-0.122406005859375
275	200	-0.12091064453125
300	200	-0.119476318359375
325	200	-0.11749267578125
350	200	-0.115386962890625
375	200	-0.112762451171875
400	200	-0.10980224609375
425	200	-0.107025146484375
450	200	-0.104949951171875
475	200	-0.103546142578125
500	200	-0.102691650390625
525	200	-0.102325439453125
550	200	-0.102325439453125
575	200	-0.102691650390625
600	200	-0.103515625
625	200	-0.10430908203125
650	200	-0.10565185546875
675	200	-0.106903076171875
700	200	-0.108428955078125
725	200	-0.109893798828125
750	200	-0.111419677734375
775	200	-0.1131591796875
800	200	-0.114715576171875
825	200	-0.1162109375
850	200	-0.117828369140625
875	200	-0.119293212890625
900	200	-0.120758056640625
925	200	-0.122222900390625
950	200	-0.123626708984375
975	200	-0.125
1000	200	-0.126312255859375
0	250	-0.121063232421875
25	250	-0.121826171875
50	250	-0.121978759765625
75	250	-0.122344970703125
100	250	-0.122283935546875
125	250	-0.121856689453125
150	250	-0.12139892578125
175	250	-0.12066650390625
200	250	-0.11968994140625
225	250	-0.11859130859375
250	250	-0.1173095703125
275	250	-0.11578369140625
300	250	-0.114044189453125
325	250	-0.1119384765625
350	250	-0.108978271484375
375	250	-0.1051025390625
400	250	-0.101531982421875
425	250	-0.098846435546875
450	250	-0.0970458984375
475	250	-0.096038818359375
500	250	-0.095672607421875
525	250	-0.09539794921875
550	250	-0.095703125
575	250	-0.09637451171875
600	250	-0.097137451171875
625	250	-0.0985107421875
650	250	-0.10009765625
675	250	-0.102020263671875
700	250	-0.104095458984375
725	250	-0.106414794921875
750	250	-0.108612060546875
775	250	-0.11053466796875
800	250	-0.112701416015625
825	250	-0.114959716796875
850	250	-0.117218017578125
875	250	-0.119384765625
900	250	-0.121246337890625
925	250	-0.12322998046875
950	250	-0.124969482421875
975	250	-0.126953125
1000	250	-0.12890625
0	300	-0.127227783203125
25	300	-0.12725830078125
50	300	-0.1268310546875
75	300	-0.125946044921875
100	300	-0.125396728515625
125	300	-0.124420166015625
150	300	-0.123046875
175	300	-0.121673583984375
200	300	-0.120086669921875
225	300	-0.118682861328125
250	300	-0.116546630859375
275	300	-0.114654541015625
300	300	-0.1116943359375
325	300	-0.108245849609375
350	300	-0.105499267578125
375	300	-0.09912109375
400	300	-0.096099853515625
425	300	-0.09423828125
450	300	-0.093109130859375
475	300	-0.092498779296875
500	300	-0.09234619140625
525	300	-0.092376708984375
550	300	-0.0928955078125
575	300	-0.093597412109375
600	300	-0.09454345703125
625	300	-0.095977783203125
650	300	-0.097442626953125
675	300	-0.099609375
700	300	-0.10162353515625
725	300	-0.10382080078125
750	300	-0.10589599609375
775	300	-0.10772705078125
800	300	-0.110137939453125
825	300	-0.1126708984375
850	300	-0.115203857421875
875	300	-0.117645263671875
900	300	-0.120025634765625
925	300	-0.122222900390625
950	300	-0.124176025390625
975	300	-0.125946044921875
1000	300	-0.12786865234375
0	350	-0.118927001953125
25	350	-0.119659423828125
50	350	-0.1199951171875
75	350	-0.1195068359375
100	350	-0.119171142578125
125	350	-0.118194580078125
150	350	-0.117279052734375
175	350	-0.1160888671875
200	350	-0.11474609375
225	350	-0.112823486328125
250	350	-0.1104736328125
275	350	-0.106903076171875
300	350	-0.102752685546875
325	350	-0.0986328125
350	350	-0.095458984375
375	350	-0.092864990234375
400	350	-0.091339111328125
425	350	-0.09100341796875
450	350	-0.0902099609375
475	350	-0.09033203125
500	350	-0.090606689453125
525	350	-0.09100341796875
550	350	-0.09149169921875
575	350	-0.092132568359375
600	350	-0.0933837890625
625	350	-0.094818115234375
650	350	-0.09637451171875
675	350	-0.098541259765625
700	350	-0.100799560546875
725	350	-0.102783203125
750	350	-0.105560302734375
775	350	-0.107940673828125
800	350	-0.1102294921875
825	350	-0.11279296875
850	350	-0.1153564453125
875	350	-0.117584228515625
900	350	-0.119781494140625
925	350	-0.122100830078125
950	350	-0.12384033203125
975	350	-0.125732421875
1000	350	-0.127838134765625
0	400	-0.122955322265625
25	400	-0.123382568359375
50	400	-0.12322998046875
75	400	-0.1224365234375
100	400	-0.12109375
125	400	-0.11956787109375
150	400	-0.118072509765625
175	400	-0.1158447265625
200	400	-0.11346435546875
225	400	-0.1103515625
250	400	-0.106842041015625
275	400	-0.10321044921875
300	400	-0.099700927734375
325	400	-0.09661865234375
350	400	-0.0938720703125
375	400	-0.092437744140625
400	400	-0.09161376953125
425	400	-0.09051513671875
450	400	-0.090972900390625
475	400	-0.090423583984375
500	400	-0.090911865234375
525	400	-0.09124755859375
550	400	-0.091522216796875
575	400	-0.09234619140625
600	400	-0.093597412109375
625	400	-0.095123291015625
650	400	-0.096954345703125
675	400	-0.0986328125
700	400	-0.100738525390625
725	400	-0.10284423828125
750	400	-0.10455322265625
775	400	-0.107574462890625
800	400	-0.11004638671875
825	400	-0.11248779296875
850	400	-0.114288330078125
875	400	-0.11627197265625
900	400	-0.118438720703125
925	400	-0.12127685546875
950	400	-0.123260498046875
975	400	-0.125
1000	400	-0.125946044921875
0	450	-0.117279052734375
25	450	-0.116607666015625
50	450	-0.11737060546875
75	450	-0.1180419921875
100	450	-0.117095947265625
125	450	-0.116058349609375
150	450	-0.1142578125
175	450	-0.11273193359375
200	450	-0.1109619140625
225	450	-0.107940673828125
250	450	-0.104644775390625
275	450	-0.100921630859375
300	450	-0.0975341796875
325	450	-0.09515380859375
350	450	-0.093841552734375
375	450	-0.092071533203125
400	450	-0.092071533203125
425	450	-0.091033935546875
450	450	-0.091461181640625
475	450	-0.09136962890625
500	450	-0.091827392578125
525	450	-0.092437744140625
550	450	-0.092864990234375
575	450	-0.093902587890625
600	450	-0.09521484375
625	450	-0.096771240234375
650	450	-0.098388671875
675	450	-0.10009765625
700	450	-0.102081298828125
725	450	-0.10357666015625
750	450	-0.105804443359375
775	450	-0.108673095703125
800	450	-0.110870361328125
825	450	-0.11273193359375
850	450	-0.115447998046875
875	450	-0.11773681640625
900	450	-0.119415283203125
925	450	-0.1214599609375
950	450	-0.123809814453125
975	450	-0.125457763671875
1000	450	-0.12677001953125
0	500	-0.124481201171875
25	500	-0.1246337890625
50	500	-0.123992919921875
75	500	-0.122314453125
100	500	-0.121917724609375
125	500	-0.120513916015625
150	500	-0.1181640625
175	500	-0.1158447265625
200	500	-0.113555908203125
225	500	-0.11041259765625
250	500	-0.1075439453125
275	500	-0.103729248046875
300	500	-0.100921630859375
325	500	-0.097991943359375
350	500	-0.0975341796875
375	500	-0.0955810546875
400	500	-0.094696044921875
425	500	-0.09515380859375
450	500	-0.095611572265625
475	500	-0.095306396484375
500	500	-0.095672607421875
525	500	-0.096038818359375
550	500	-0.097259521484375
575	500	-0.098785400390625
600	500	-0.100250244140625
625	500	-0.10174560546875
650	500	-0.102569580078125
675	500	-0.104888916015625
700	500	-0.105926513671875
725	500	-0.108245849609375
750	500	-0.1102294921875
775	500	-0.1136474609375
800	500	-0.1146240234375
825	500	-0.117919921875
850	500	-0.11968994140625
875	500	-0.121307373046875
900	500	-0.12451171875
925	500	-0.125
950	500	-0.127716064453125
975	500	-0.128662109375
1000	500	-0.1302490234375
0	550	-0.123870849609375
25	550	-0.123992919921875
50	550	-0.12420654296875
75	550	-0.121795654296875
100	550	-0.120849609375
125	550	-0.119049072265625
150	550	-0.117828369140625
175	550	-0.11553955078125
200	550	-0.113616943359375
225	550	-0.11041259765625
250	550	-0.10736083984375
275	550	-0.103759765625
300	550	-0.10113525390625
325	550	-0.098876953125
350	550	-0.097686767578125
375	550	-0.09674072265625
400	550	-0.0963134765625
425	550	-0.09625244140625
450	550	-0.096466064453125
475	550	-0.096832275390625
500	550	-0.097503662109375
525	550	-0.09820556640625
550	550	-0.09906005859375
575	550	-0.100189208984375
600	550	-0.10162353515625
625	550	-0.102935791015625
650	550	-0.104583740234375
675	550	-0.10638427734375
700	550	-0.10809326171875
725	550	-0.110260009765625
750	550	-0.1123046875
775	550	-0.1143798828125
800	550	-0.11639404296875
825	550	-0.1182861328125
850	550	-0.12017822265625
875	550	-0.1217041015625
900	550	-0.121368408203125
925	550	-0.122650146484375
950	550	-0.12432861328125
975	550	-0.1260986328125
1000	550	-0.127471923828125
0	600	-0.120086669921875
25	600	-0.1202392578125
50	600	-0.119598388671875
75	600	-0.118865966796875
100	600	-0.11773681640625
125	600	-0.11651611328125
150	600	-0.11492919921875
175	600	-0.112823486328125
200	600	-0.1107177734375
225	600	-0.10791015625
250	600	-0.105224609375
275	600	-0.1024169921875
300	600	-0.100128173828125
325	600	-0.098297119140625
350	600	-0.096954345703125
375	600	-0.09600830078125
400	600	-0.095458984375
425	600	-0.0953369140625
450	600	-0.0953369140625
475	600	-0.09564208984375
500	600	-0.096221923828125
525	600	-0.096954345703125
550	600	-0.09796142578125
575	600	-0.09912109375
600	600	-0.10040283203125
625	600	-0.102020263671875
650	600	-0.103607177734375
675	600	-0.105621337890625
700	600	-0.107574462890625
725	600	-0.10986328125
750	600	-0.1119384765625
775	600	-0.114166259765625
800	600	-0.11639404296875
825	600	-0.118621826171875
850	600	-0.12109375
875	600	-0.1231689453125
900	600	-0.125
925	600	-0.12652587890625
950	600	-0.127685546875
975	600	-0.128936767578125
1000	600	-0.130126953125
0	650	-0.120849609375
25	650	-0.12109375
50	650	-0.121063232421875
75	650	-0.120391845703125
100	650	-0.119842529296875
125	650	-0.11846923828125
150	650	-0.11737060546875
175	650	-0.1153564453125
200	650	-0.113555908203125
225	650	-0.111175537109375
250	650	-0.10882568359375
275	650	-0.106353759765625
300	650	-0.10430908203125
325	650	-0.10272216796875
